0	-128	1.99999999999999995	0.693147180559945286
1	-124	0	-20297.9407313485119
2	-120	130.797373277445378	4.87364935684473544
3	-116	263.196285033360271	5.57290008473665743
4	-112	5045.58079053158921	8.52626804816992312
5	-108	19668.9093191459635	9.88679446089537173
6	-104	163340.141034955966	12.0035900603559735
7	-100	771333.411811379746	13.5558759998110059
8	-96	4734640.63380778335	15.3704163860109571
9	-92	24695173.0123594765	17.0221183578994992
10	-88	132491491.718992797	18.7020289878872159
11	-84	692682193.253087065	20.3560818563726666
12	-80	3628098311.87211161	22.0119744669225934
13	-76	18324471379.9404093	23.6315032373693708
14	-72	90234329938.824206	25.2256757895973447
15	-68	453206551995.048437	26.8396138231781247
16	-64	2194744093491.52066	28.4170865695503476
17	-60	10030431132193.457	29.9366447012451413
18	-56	44242539732182.8937	31.4207078795459989
19	-52	177912911151973.988	32.8123152833011869
20	-48	679435038299564.758	34.1522827427414182
21	-44	2356669327822631.61	35.3960257153537992
22	-40	7622888821736745.71	36.5699318032291654
23	-36	22676132666526604.3	37.6600893418815854
24	-32	60110444622172150	38.6349600087431195
25	-28	147331632472669051	39.5314624439504865
26	-24	321543229740225851	40.3119083921936276
27	-20	631156373533569434	40.9863300453451398
28	-16	1.0964519514953028e+18	41.5386111419227841
29	-12	1.71454942465730186e+18	41.9856819938448194
30	-8	2.37309443693859652e+18	42.3107264469888928
31	-4	2.85856786217196734e+18	42.4968524258163693
32	0	3.09173513343640311e+18	42.5752641390589002
33	4	2.91341260844222629e+18	42.5158567856577161
34	8	2.41636541654637943e+18	42.3287961910990003
35	12	1.75672348606600984e+18	42.0099820922640088
36	16	1.12493855856990008e+18	41.5642600934532407
37	20	642244517435536760	41.0037454943683866
38	24	327684632285313760	40.3308280538347486
39	28	147886844189859135	39.5352238099601987
40	32	60273927688045541	38.6376760284927609
41	36	22264235085706658.5	37.6417579780843976
42	40	7731469283105922.2	36.5840753148821118
43	44	2394010803841496.85	35.4117465149191144
44	48	692278078450267.358	34.171008838298631
45	52	180969205253623.766	32.8293479959991696
46	56	44150298019172.4386	31.4186207931068662
47	60	10097685002157.2372	29.9433273057964566
48	64	2207362759973.755	28.422819597604585
49	68	465670134289.47941	26.866743354084802
50	72	92769706878.9748824	25.2533859889534238
51	76	17692575025.8337141	23.5964108984497312
52	80	3551511425.66407311	21.9906391035345319
53	84	696332555.045845333	20.3613379131582501
54	88	135859124.170147309	18.7271290551450971
55	92	25570172.9620036201	17.0569371114996198
56	96	4919165.34019088105	15.4086494277742627
57	100	813169.205617682081	13.6086944918659452
58	104	166376.285908451198	12.0220072846439603
59	108	20779.3543591629083	9.94171519387037783
60	112	5299.40077047789387	8.57534903097422152
61	116	286.458203062301882	5.65759263742239504
62	120	145.605205184099594	4.98089888501436739
63	124	0	-20297.9407313485119
64	128	2.23992572284366404	0.806442705872369103
