0	-200	2	0.693147180559945286
1	-196	0	-20181.9470620770444
2	-192	198.2807579411039	5.2896839957247721
3	-188	394.565915002700535	5.97778621125326026
4	-184	10701.8057447878764	9.27816776740655769
5	-180	42125.5838286284561	10.6484105269919382
6	-176	471836.628939830989	13.064388079525088
7	-172	2421260.295873011	14.6997987459908472
8	-168	18377087.800451804	16.7266152184020029
9	-164	103136132.299719691	18.4515603463660227
10	-160	659558238.449930549	20.3070808331976878
11	-156	3764113806.038836	22.0487782936106669
12	-152	21380725214.6424866	23.7857556622038828
13	-148	121232560636.694901	25.5209765266190516
14	-144	673490295016.810791	27.2357394229184138
15	-140	3664350029671.17188	28.9296720902930247
16	-136	19909644668874.9961	30.6222253869782435
17	-132	107377331943506.281	32.3073702137480723
18	-128	559506769814631.875	33.9580767433653818
19	-124	2961050959617841	35.6243206541548716
20	-120	15231491807698192	37.2621415089379298
21	-116	78681902615587232	38.9041895698319422
22	-112	395042312840323712	40.5177692751894938
23	-108	1.96077173388375091e+18	42.11986981141672
24	-104	9.38156511557633024e+18	43.68527827966318
25	-100	4.36488708516490854e+19	45.2227090876112925
26	-96	1.98889373216737264e+20	46.7392804305563914
27	-92	8.71067775187137855e+20	48.2162514607916819
28	-88	3.67367893275478118e+21	49.6554805468331324
29	-84	1.50261144043533904e+22	51.064076600552653
30	-80	5.85699141836390237e+22	52.424508107782458
31	-76	2.17804862037978348e+23	53.7378864865313517
32	-72	7.75794575345435959e+23	55.0081747155199992
33	-68	2.611879505304126e+24	56.2221123110066401
34	-64	8.36874261381352893e+24	57.3865458797226893
35	-60	2.51461242524799155e+25	58.4867460112582194
36	-56	7.25765132705968784e+25	59.5466835926781641
37	-52	1.95848234428822239e+26	60.5393822770129191
38	-48	5.05015466410131094e+26	61.4866312872181879
39	-44	1.2167632670828228e+27	62.3659917842160212
40	-40	2.68238013535610434e+27	63.1565020214329707
41	-36	5.61193766990005685e+27	63.8946935664425837
42	-32	1.08547442863664025e+28	64.5543997566710459
43	-28	1.95122830065543257e+28	65.1408416758786188
44	-24	3.28055797793872237e+28	65.6603961269865977
45	-20	5.09186491149175571e+28	66.1000267546187388
46	-16	7.26975374264450217e+28	66.4561050217162119
47	-12	9.56043865950531469e+28	66.7300162147294031
48	-8	1.16354905540408544e+29	66.9264425616274821
49	-4	1.31611483265327366e+29	67.049651784778689
50	0	1.37158680482764364e+29	67.0909360181103693
51	4	1.31639617207296673e+29	67.0498655270348536
52	8	1.17014697869369435e+29	66.9320970605622279
53	12	9.52583041981506683e+28	66.7263897042284952
54	16	7.18790716578635457e+28	66.4447826575051295
55	20	4.99940912739223394e+28	66.0817023347626673
56	24	3.21805465643295033e+28	65.6411596368561732
57	28	1.93396053891245298e+28	65.1319525967846857
58	32	1.06620542833749607e+28	64.5364886205206858
59	36	5.47421412693447823e+27	63.8698462377797114
60	40	2.6282106183932811e+27	63.1361007522355067
61	44	1.19081614626832974e+27	62.3444364200840937
62	48	4.97177977898025751e+26	61.4709902982722269
63	52	1.93007903807431196e+26	60.5247733722935664
64	56	7.25054573622670084e+25	59.5457040648470866
65	60	2.53445770146530619e+25	58.4946070145379053
66	64	8.39461845684328778e+24	57.3896330724965082
67	68	2.65156924802380726e+24	56.2371938656579005
68	72	7.87838840384422616e+23	55.0235805045376765
69	76	2.20404693631023933e+23	53.7497523258934962
70	80	5.91189641538186846e+22	52.4338387082825648
71	84	1.50622840697598561e+22	51.0664808284054743
72	88	3.73716061609280039e+21	49.6726130824099528
73	92	8.83285702296168956e+20	48.2301803808222758
74	96	2.00716918827568923e+20	46.7484272252331721
75	100	4.40453038857626911e+19	45.2317504118691431
76	104	9.27719548804306739e+18	43.6740909646759974
77	108	1.93320984055219149e+18	42.1057134251605021
78	112	384877173087292096	40.4917006473551737
79	116	75109088061828656	38.8577179591666209
80	120	14850448552654622	37.2368064652691828
81	124	2884210369213171.5	35.5980275552283274
82	128	555709708055498.312	33.9512671660195338
83	132	105601839035389.578	32.2906969021569239
84	136	19909400505345.5859	30.6222131233225809
85	140	3690953304791.80664	28.9369058887969004
86	144	678670355662.334229	27.2434013615857111
87	148	125579616940.962479	25.5562057923089014
88	152	22763314711.8606567	23.8484160732041346
89	156	3958487725.1008482	22.0991279016743647
90	160	699520737.797168732	20.3659059982310282
91	164	108885134.746939108	18.5058040748845087
92	168	19365233.4105262309	16.778989924074267
93	172	2526290.21351036709	14.7422624658356654
94	176	494435.066282981716	13.1111711095581995
95	180	43649.794334227845	10.6839538495551096
96	184	11446.9852450408089	9.34548167693719734
97	188	432.044241825616552	6.06852799463376869
98	192	210.795485280748807	5.35088839936361182
99	196	0	-20181.9470620770444
100	200	2.1569338049513056	0.768687678457354195
