0	-512	2	0.693147180559945286
1	-508	0	-20014.6178556848754
2	-504	498.67431431612647	6.21195320594415534
3	-500	1008.92705517351226	6.91664272356138099
4	-496	65630.9935032191133	11.091803325296496
5	-492	256026.495710526739	12.4530362169753062
6	-488	6305561.08975149319	15.656942514659022
7	-484	35148044.4585323036	17.3750795404921519
8	-480	495973267.374332666	20.0220325868140208
9	-476	3395088245.33462715	21.9455955903540598
10	-472	34773398545.703598	24.2721185218106257
11	-468	254271813499.230743	26.2616696636687266
12	-464	2236241835775.53125	28.4358178209076868
13	-460	16479451770019.3613	30.4331353734742152
14	-456	128775952647821.203	32.4890952091227518
15	-452	939495587518910.875	34.476364238144015
16	-448	6871923323203431	36.4662204216729151
17	-444	48748256272969576	38.4254458229552256
18	-440	337196140131517312	40.359441174150561
19	-436	2.34251466638208563e+18	42.2977566699992167
20	-432	1.56436431918284124e+19	44.1965963225375162
21	-428	1.03647489140848181e+20	46.0875272880803095
22	-424	6.73968653154188919e+20	47.9597152750502573
23	-420	4.31587367549481569e+21	49.816586730958079
24	-416	2.77515080584870798e+22	51.6775771360407816
25	-412	1.71211027528114426e+23	53.4971838276396738
26	-408	1.0694597754127912e+24	55.329195870042895
27	-404	6.46193988439592127e+24	57.1279717962752329
28	-400	3.87437001965145762e+25	58.9190103988657938
29	-396	2.31858634612882328e+26	60.7081700842391001
30	-392	1.38762712821072617e+27	62.497392697216128
31	-388	8.21485825178688324e+27	64.2757420073758112
32	-384	4.77357468858138067e+28	66.0354780386696802
33	-380	2.78691831594488595e+29	67.7999041359435068
34	-376	1.61547954560996827e+30	69.5571846346865641
35	-372	9.26256203322155208e+30	71.3035334776650416
36	-368	5.26944905503115603e+31	73.0420636962662684
37	-364	2.96655298581477121e+32	74.7701236437569605
38	-360	1.65866786529120439e+33	76.4913228582154261
39	-356	9.28158515048366759e+33	78.2133404146443354
40	-352	5.16879887092717541e+34	79.9305334966193186
41	-348	2.90113167324511845e+35	81.6555791478167521
42	-344	1.62125811048468019e+36	83.3762658070336329
43	-340	8.87217267428010387e+36	85.0759830604802119
44	-336	4.85841924646831186e+37	86.776361567855929
45	-332	2.6114293187345101e+38	88.4581312369118677
46	-328	1.42744111741596805e+39	90.1567020397196757
47	-324	7.66169923278428253e+39	91.837052417875384
48	-320	4.10160183751263197e+40	93.5147813092480646
49	-316	2.18579577421309198e+41	95.1879687737236964
50	-312	1.14912242023042195e+42	96.8475724439631449
51	-308	5.98753144391081429e+42	98.4982531200657832
52	-304	3.12679856578441702e+43	100.151168657423113
53	-300	1.61294213119362611e+44	101.791804013730143
54	-296	8.42175071938259657e+44	103.444561822296237
55	-292	4.27164812442812885e+45	105.068328915120219
56	-288	2.16322861442779718e+46	106.690516112328623
57	-284	1.09283122868540587e+47	108.310271156908129
58	-280	5.33425386000018024e+47	109.895648388148402
59	-276	2.61985303694623424e+48	111.487202687145327
60	-272	1.28208564014918472e+49	113.075157714964007
61	-268	6.19535842385405224e+49	114.650469927073573
62	-264	2.95190476672428986e+50	116.211705295325373
63	-260	1.37044011093924192e+51	117.746971679807757
64	-256	6.3947227246968366e+51	119.287312818647479
65	-252	2.92009069158762941e+52	120.806039510251139
66	-248	1.32735251766007902e+53	122.320196298838709
67	-244	5.93500905725371899e+53	123.817878482819651
68	-240	2.59306748340924667e+54	125.292436553121661
69	-236	1.11760698732919505e+55	126.753369895697688
70	-232	4.74206913338380567e+55	128.198653681160067
71	-228	1.96823845014092571e+56	129.621904162646388
72	-224	8.08171445943677879e+56	131.034369243265246
73	-220	3.26387640772190365e+57	132.430265871764277
74	-216	1.2964263751787076e+58	133.809546930671786
75	-212	5.05776907097754173e+58	135.170860884667491
76	-208	1.94646197384353966e+59	136.518533838869189
77	-204	7.38327974257878706e+59	137.851738436103915
78	-200	2.72558787975074561e+60	139.157789720178698
79	-196	9.96148182160330596e+60	140.453831417442416
80	-192	3.52851751182545254e+61	141.718568487049197
81	-188	1.23976599780963708e+62	142.975198415995692
82	-184	4.2420398404997795e+62	144.205320013643359
83	-180	1.44306408369825576e+63	145.429629547477816
84	-176	4.74515830702503874e+63	146.619985653043841
85	-172	1.54306507843764976e+64	147.799216700674151
86	-168	4.9225925221141142e+64	148.959281278730487
87	-164	1.543467013849112e+65	150.102062238336657
88	-160	4.67869284144598811e+65	151.211049808145617
89	-156	1.38979900100711206e+66	152.299775270701502
90	-152	4.06634302994685412e+66	153.373360214711283
91	-148	1.15719207545068355e+67	154.419197676659678
92	-144	3.23157856178071198e+67	155.446171967269038
93	-140	8.8726648263176452e+67	156.456176413179492
94	-136	2.35785538098740563e+68	157.433538792611216
95	-132	6.20125996488061974e+68	158.400538815141772
96	-128	1.56556391886465917e+69	159.326617507220362
97	-124	3.92269572695245426e+69	160.24515051949129
98	-120	9.44113389674265697e+69	161.123447505713557
99	-116	2.22508965306137544e+70	161.98075371790037
100	-112	5.13802236307607846e+70	162.817624760748004
101	-108	1.15281943098991852e+71	163.625752223611926
102	-104	2.53504940735264885e+71	164.413754729510401
103	-100	5.36507681062663193e+71	165.163452295542811
104	-96	1.11544927008773426e+72	165.895383952141856
105	-92	2.24773932276328417e+72	166.596051661254023
106	-88	4.4114311995069173e+72	167.270325867415522
107	-84	8.44410834832303729e+72	167.919595656872843
108	-80	1.56449647103258023e+73	168.536275817037676
109	-76	2.83653909434534687e+73	169.131296468854998
110	-72	4.99065145719032708e+73	169.696278242350672
111	-68	8.4776414898451412e+73	170.226144073487376
112	-64	1.40998201333180172e+74	170.734873829365824
113	-60	2.27272159838499466e+74	171.212274936915492
114	-56	3.56755106736073719e+74	171.663176266432856
115	-52	5.4119639748257434e+74	172.079908935309504
116	-48	7.99156813008222186e+74	172.46968388366804
117	-44	1.14051540940737829e+75	172.825362248302554
118	-40	1.58390704759423678e+75	173.153776584149455
119	-36	2.13332799593479807e+75	173.45156517434225
120	-32	2.77393987180132865e+75	173.714150620580767
121	-28	3.50265502945678815e+75	173.947403235317324
122	-24	4.28380375500177933e+75	174.148723317266558
123	-20	5.10291558110241508e+75	174.32369403350458
124	-16	5.88202820042517874e+75	174.465783609033679
125	-12	6.56635245681689495e+75	174.575840471268748
126	-8	7.12092524287523925e+75	174.656919641376589
127	-4	7.43503624545692244e+75	174.700085429431056
128	0	7.55942292635841229e+75	174.716676829339121
129	4	7.45014092506559388e+75	174.702114922882174
130	8	7.09495210011189256e+75	174.653265533925151
131	12	6.5617470785082617e+75	174.575138864995097
132	16	5.8898518695264249e+75	174.467112822414492
133	20	5.11075288787879872e+75	174.325228704095935
134	24	4.29797292877988242e+75	174.15202547419176
135	28	3.48543492585251396e+75	173.94247481036291
136	32	2.76699942392439773e+75	173.71164546716318
137	36	2.1234471931450424e+75	173.446922777176951
138	40	1.57418147399110333e+75	173.147617412687396
139	44	1.13473667193492026e+75	172.820282591463183
140	48	7.96117341281637156e+74	172.465873284221743
141	52	5.37968906898875035e+74	172.073927460194682
142	56	3.53669643429029683e+74	171.654489962340449
143	60	2.2654003695736052e+74	171.209048388482188
144	64	1.41308057659680569e+74	170.737069008828257
145	68	8.51478853444657084e+73	170.230516267896746
146	72	4.95921827773556202e+73	169.689959911585902
147	76	2.80541548759584363e+73	169.120263440490817
148	80	1.54952596358737412e+73	168.526660842777346
149	84	8.3043151710104892e+72	167.902901975394343
150	88	4.3130642046323684e+72	167.247775299430941
151	92	2.18648927038625372e+72	166.568423880220507
152	96	1.07584490321580798e+72	165.859233004928683
153	100	5.17071230570923601e+71	165.126552058340167
154	104	2.425002454644631e+71	164.369374139190768
155	108	1.10662582795848575e+71	163.584857193709468
156	112	4.91700909390944038e+70	162.773656947494601
157	116	2.14789462269338773e+70	161.945444626690005
158	120	9.05862776720320321e+69	161.082089064599131
159	124	3.74670858826876171e+69	160.199249161363696
160	128	1.50729765996363987e+69	159.288689834953402
161	132	5.94687628385672891e+68	158.358652410985087
162	136	2.29503971717770044e+68	157.406536472917651
163	140	8.61156402401333176e+67	156.426307184578036
164	144	3.13999566622850916e+67	155.417422650338267
165	148	1.12524558172274598e+67	154.39120253729925
166	152	3.95335227072562782e+66	153.34518003273115
167	156	1.36370327002957735e+66	152.280820129395579
168	160	4.62235140776968049e+65	151.198934582949732
169	164	1.51399749715916881e+65	150.082784546495532
170	168	4.88139152185964892e+64	148.950876278759097
171	172	1.52989470944958849e+64	147.790644867302035
172	176	4.71235471569403138e+63	146.613048581362818
173	180	1.43496932216371207e+63	145.424004329324816
174	184	4.24501535542532334e+62	144.206021202684497
175	188	1.23222975062623954e+62	142.969101099253749
176	192	3.5193698638274855e+61	141.715972630263423
177	196	9.91526184391494037e+60	140.449180750132655
178	200	2.70865848462648853e+60	139.151559067846392
179	204	7.25916413834234537e+59	137.834785176397418
180	208	1.94793454018040709e+59	136.519290087700938
181	212	5.09780301527224043e+58	135.178745059252833
182	216	1.31311063011739579e+58	133.822334242940997
183	220	3.31502857699386158e+57	132.445816544772242
184	224	8.23536955762896545e+56	131.05320344674692
185	228	2.00806026748311008e+56	129.641934422732447
186	232	4.79173009201577903e+55	128.209071649194811
187	236	1.14241463554566543e+55	126.775324238420581
188	240	2.6341591287466403e+54	125.308159036518191
189	244	6.04177803236932819e+53	123.835708273531054
190	248	1.35677424211351377e+53	122.342119930268382
191	252	3.01163875391249611e+52	120.83690920281515
192	256	6.60615834089732207e+51	119.319842038632487
193	260	1.42655459782765334e+51	117.787101907611941
194	264	3.05419063299515399e+50	116.245769275308703
195	268	6.39977595140454356e+49	114.682932538868045
196	272	1.32849357752243669e+49	113.110715208531474
197	276	2.73030722439402806e+48	111.528498602987383
198	280	5.54334137638263024e+47	109.934096826196765
199	284	1.12345105232915419e+47	108.33790461528406
200	288	2.19253044570231109e+46	106.703970609189128
201	292	4.37857998374346316e+45	105.093053651929949
202	296	8.47403017088319492e+44	103.450750304342364
203	300	1.64768628853802061e+44	101.813116146207904
204	304	3.14140193777904441e+43	100.155828176022624
205	308	6.00048410962003917e+42	98.5004140566597925
206	312	1.14953103668570029e+42	96.8479279707680689
207	316	2.19387695600551514e+41	95.1916590909968363
208	320	4.09130443921608189e+40	93.5122675727616297
209	324	7.53007436679096811e+39	91.8197235445986735
210	328	1.39739763893527485e+39	90.1354303042899119
211	332	2.55084508097548072e+38	88.434658242345904
212	336	4.65897927364925982e+37	86.7344448249350535
213	340	8.40742847943347602e+36	85.0221790056239115
214	344	1.52918211885654044e+36	83.3177963774214732
215	348	2.72165527744375658e+35	81.5917185078869807
216	352	4.94293010492383843e+34	79.8858514558087336
217	356	8.79678857420941543e+33	78.159694788933848
218	360	1.58581902001893312e+33	76.4464090745459544
219	364	2.7915449366074698e+32	74.7093181591044413
220	368	4.94956859461423836e+31	72.9794383029948222
221	372	8.56760936950781451e+30	71.2255415301333414
222	376	1.50861096431759861e+30	69.4887421261082636
