0	-32	2	0.693147180559945286
1	-28	0	-21327.2727760244597
2	-24	32.908942554995896	3.49374443101987708
3	-20	65.3566418575724839	4.17985907006368507
4	-16	425.671446660985509	6.05366779673204292
5	-12	1765.49696352384626	7.47618749547109473
6	-8	7080.37683852608461	8.86508241105184425
7	-4	14258.5411043881995	9.56511138188943733
8	0	21570.2304845817707	9.97906942474946845
9	4	14309.0922728650894	9.56865043747529853
10	8	7160.92718570741636	8.87639474678144325
11	12	1849.51611983072598	7.52267932701215614
12	16	457.123050791868934	6.12495261240110267
13	20	67.1540014933175797	4.20698851156339515
14	24	34.1631491400020195	3.5311475526104914
15	28	0	-21327.2727760244597
16	32	2.15823998531089822	0.769293067933176644
